Month,District,OCR,CGPI_Dwelling,Net_migration_monthly,weeklyrent,unemployment_rate,RealMortgageRate,log_Median_Price,log_sales_count,log_Consents,log_sales_count_lag1,log_sales_count_lag3,log_sales_count_lag6,log_sales_count_lag9,log_sales_count_lag12,OCR_lag1,OCR_lag3,OCR_lag6,OCR_lag9,OCR_lag12,CGPI_Dwelling_lag1,CGPI_Dwelling_lag3,CGPI_Dwelling_lag6,CGPI_Dwelling_lag9,CGPI_Dwelling_lag12,log_Consents_lag1,log_Consents_lag3,log_Consents_lag6,log_Consents_lag9,log_Consents_lag12,unemployment_rate_lag1,unemployment_rate_lag3,unemployment_rate_lag6,unemployment_rate_lag9,unemployment_rate_lag12,RealMortgageRate_lag1,RealMortgageRate_lag3,RealMortgageRate_lag6,RealMortgageRate_lag9,RealMortgageRate_lag12
2021-11,Waitakere,0.75,912.66,-83.33,546.0,4.07,-1.6278,13.989463865087712,6.163314804034641,5.529429087511423,6.1675164908883415,5.988961416889864,6.124683390894205,6.066108090103747,6.345636360828596,0.5,0.25,0.25,0.25,0.25,903.0,880.18,846.43,812.83,796.23,5.111987788356544,5.7430031878094825,5.293304824724492,4.6443908991413725,5.308267697401205,4.23,4.63,5.07,4.97,4.8,-1.729,-1.5825,-0.4058,1.343,2.0454
2021-12,AucklandCity,0.75,922.33,-949.17,587.33,3.9,-1.8738,14.155547860749984,6.532334292222349,6.152732694704104,6.786716950605081,5.802118375377063,6.715383386334681,7.060476365999801,6.874198495453294,0.75,0.25,0.25,0.25,0.25,912.66,891.59,857.6,824.05,798.93,6.490723534502507,6.295266001439646,5.762051382780177,5.966146739123692,6.192362489474872,4.07,4.4,5.1,5.0,4.9,-1.6278,-1.7422,-0.9354,0.737,2.0167
2021-12,Franklin,0.75,922.33,77.5,554.0,3.9,-1.8738,13.81049801614073,4.605170185988092,4.418840607796598,4.804021044733257,3.871201010907891,4.454347296253507,4.634728988229636,4.836281906951478,0.75,0.25,0.25,0.25,0.25,912.66,891.59,857.6,824.05,798.93,4.663439094112067,4.418840607796598,4.90527477843843,4.7535901911063645,4.262679877041316,4.07,4.4,5.1,5.0,4.9,-1.6278,-1.7422,-0.9354,0.737,2.0167
2021-12,Manukau,0.75,922.33,-231.67,525.75,3.9,-1.8738,14.006130917572923,6.280395838960195,5.940171252720432,6.654152520183219,5.961005339623274,6.533788837933344,6.769641976852503,6.705639094860003,0.75,0.25,0.25,0.25,0.25,912.66,891.59,857.6,824.05,798.93,5.983936280687191,5.726847747587197,5.958424693029782,5.840641657373398,6.148468295917647,4.07,4.4,5.1,5.0,4.9,-1.6278,-1.7422,-0.9354,0.737,2.0167
2021-12,NorthShore,0.75,922.33,-261.67,605.0,3.9,-1.8738,14.184311681700848,6.059123195581797,5.934894195619588,6.180016653652572,5.19295685089021,6.030685260261263,6.470799503782602,6.333279628139691,0.75,0.25,0.25,0.25,0.25,912.66,891.59,857.6,824.05,798.93,6.29156913955832,5.765191102784844,6.3080984415095305,5.950642552587727,5.176149732573829,4.07,4.4,5.1,5.0,4.9,-1.6278,-1.7422,-0.9354,0.737,2.0167
2021-12,Papakura,0.75,922.33,125.0,559.0,3.9,-1.8738,13.825460888817442,4.68213122712422,4.605170185988092,5.187385805840755,4.553876891600541,5.087596335232384,5.402677381872279,5.308267697401205,0.75,0.25,0.25,0.25,0.25,912.66,891.59,857.6,824.05,798.93,4.499809670330265,4.499809670330265,4.727387818712341,4.8283137373023015,5.10594547390058,4.07,4.4,5.1,5.0,4.9,-1.6278,-1.7422,-0.9354,0.737,2.0167
2021-12,Rodney,0.75,922.33,141.67,570.0,3.9,-1.8738,14.078643757494644,5.293304824724492,4.691347882229144,5.564520407322694,4.59511985013459,5.472270673671475,5.68697535633982,5.666426688112432,0.75,0.25,0.25,0.25,0.25,912.66,891.59,857.6,824.05,798.93,4.948759890378168,5.010635294096256,4.820281565605037,4.330733340286331,4.330733340286331,4.07,4.4,5.1,5.0,4.9,-1.6278,-1.7422,-0.9354,0.737,2.0167
2021-12,Waitakere,0.75,922.33,-83.33,546.0,3.9,-1.8738,13.972514306773938,5.883322388488279,5.342334251964811,6.163314804034641,5.594711379601839,6.082218910376446,6.566672429803241,6.329720905522696,0.75,0.25,0.25,0.25,0.25,912.66,891.59,857.6,824.05,798.93,5.529429087511423,5.288267030694535,5.631211781821365,5.198497031265826,4.948759890378168,4.07,4.4,5.1,5.0,4.9,-1.6278,-1.7422,-0.9354,0.737,2.0167
2022-01,AucklandCity,0.75,931.99,-1308.33,606.67,3.77,-2.2188,14.087444273447916,5.762051382780177,5.908082938168931,6.532334292222349,6.54965074223381,6.670766320845874,6.638567789166521,6.222576268071369,0.75,0.5,0.25,0.25,0.25,922.33,903.0,868.77,835.26,801.62,6.152732694704104,5.996452088619021,6.194405391104672,5.726847747587197,6.251903883165888,3.9,4.23,4.87,5.03,4.93,-1.8738,-1.729,-1.2636,0.1171,1.9691
2022-01,Franklin,0.75,931.99,40.0,601.0,3.77,-2.2188,13.864300722133706,3.8918202981106265,3.912023005428146,4.605170185988092,4.418840607796598,4.430816798843313,4.30406509320417,4.624972813284271,0.75,0.5,0.25,0.25,0.25,922.33,903.0,868.77,835.26,801.62,4.418840607796598,4.5217885770490405,5.262690188904886,4.564348191467836,4.343805421853684,3.9,4.23,4.87,5.03,4.93,-1.8738,-1.729,-1.2636,0.1171,1.9691
2022-01,Manukau,0.75,931.99,-336.67,559.25,3.77,-2.2188,14.006130917572923,5.786897381366708,5.525452939131784,6.280395838960195,6.511745329644728,6.493753839851686,6.480044561926653,5.996452088619021,0.75,0.5,0.25,0.25,0.25,922.33,903.0,868.77,835.26,801.62,5.940171252720432,5.916202062607435,5.638354669333745,5.733341276897746,5.303304908059076,3.9,4.23,4.87,5.03,4.93,-1.8738,-1.729,-1.2636,0.1171,1.9691
2022-01,NorthShore,0.75,931.99,640.0,635.0,3.77,-2.2188,14.119312012295936,5.3230099791384085,4.787491742782046,6.059123195581797,6.042632833682381,5.983936280687191,6.059123195581797,5.802118375377063,0.75,0.5,0.25,0.25,0.25,922.33,903.0,868.77,835.26,801.62,5.934894195619588,5.796057750765372,5.8888779583328805,6.269096283706261,5.638354669333745,3.9,4.23,4.87,5.03,4.93,-1.8738,-1.729,-1.2636,0.1171,1.9691
2022-01,Papakura,0.75,931.99,133.33,594.0,3.77,-2.2188,13.670484785914017,4.04305126783455,4.927253685157205,4.68213122712422,4.820281565605037,5.093750200806762,4.890349128221754,4.672828834461906,0.75,0.5,0.25,0.25,0.25,922.33,903.0,868.77,835.26,801.62,4.605170185988092,4.454347296253507,4.430816798843313,4.3694478524670215,4.5217885770490405,3.9,4.23,4.87,5.03,4.93,-1.8738,-1.729,-1.2636,0.1171,1.9691
2022-01,Rodney,0.75,931.99,125.0,598.0,3.77,-2.2188,14.111904571018076,5.293304824724492,4.204692619390966,5.293304824724492,5.351858133476067,5.438079308923196,5.420534999272286,5.153291594497779,0.75,0.5,0.25,0.25,0.25,922.33,903.0,868.77,835.26,801.62,4.691347882229144,5.081404364984463,4.795790545596741,4.718498871295094,4.204692619390966,3.9,4.23,4.87,5.03,4.93,-1.8738,-1.729,-1.2636,0.1171,1.9691
2022-01,Waitakere,0.75,931.99,-170.83,581.0,3.77,-2.2188,13.903521435286988,5.564520407322694,5.318119993844216,5.883322388488279,6.1675164908883415,6.093569770045136,6.003887067106539,5.805134968916488,0.75,0.5,0.25,0.25,0.25,922.33,903.0,868.77,835.26,801.62,5.342334251964811,5.111987788356544,5.062595033026967,5.220355825078324,5.111987788356544,3.9,4.23,4.87,5.03,4.93,-1.8738,-1.729,-1.2636,0.1171,1.9691
2022-02,AucklandCity,1.0,945.27,-1308.33,606.67,3.63,-2.3034,14.038654109278484,6.315358001522335,5.950642552587727,5.762051382780177,6.786716950605081,6.628041376179533,6.728628613084702,6.75343791859778,0.75,0.75,0.25,0.25,0.25,931.99,912.66,880.18,846.43,812.83,5.908082938168931,6.490723534502507,6.249975242259483,5.955837369464831,5.627621113690637,3.77,4.07,4.63,5.07,4.97,-2.2188,-1.6278,-1.5825,-0.4058,1.343
2022-02,Franklin,1.0,945.27,40.0,601.0,3.63,-2.3034,13.830399170458024,4.31748811353631,4.174387269895637,3.8918202981106265,4.804021044733257,4.477336814478207,4.543294782270004,4.718498871295094,0.75,0.75,0.25,0.25,0.25,931.99,912.66,880.18,846.43,812.83,3.912023005428146,4.663439094112067,4.941642422609304,4.962844630259907,4.68213122712422,3.77,4.07,4.63,5.07,4.97,-2.2188,-1.6278,-1.5825,-0.4058,1.343
2022-02,Manukau,1.0,945.27,-336.67,559.25,3.63,-2.3034,13.954402556830892,5.926926025970411,6.001414877961151,5.786897381366708,6.654152520183219,6.311734809152915,6.442540166468199,6.432940092739179,0.75,0.75,0.25,0.25,0.25,931.99,912.66,880.18,846.43,812.83,5.525452939131784,5.983936280687191,6.190315405853148,6.135564891081739,5.648974238161206,3.77,4.07,4.63,5.07,4.97,-2.2188,-1.6278,-1.5825,-0.4058,1.343
2022-02,NorthShore,1.0,945.27,640.0,635.0,3.63,-2.3034,14.144814305106877,5.579729825986222,5.438079308923196,5.3230099791384085,6.180016653652572,5.817111159963204,6.045005314036012,6.154858094016418,0.75,0.75,0.25,0.25,0.25,931.99,912.66,880.18,846.43,812.83,4.787491742782046,6.29156913955832,5.940171252720432,5.75890177387728,5.342334251964811,3.77,4.07,4.63,5.07,4.97,-2.2188,-1.6278,-1.5825,-0.4058,1.343
2022-02,Papakura,1.0,945.27,133.33,594.0,3.63,-2.3034,13.785051350479566,4.382026634673881,4.912654885736052,4.04305126783455,5.187385805840755,4.762173934797756,4.955827057601261,5.1647859739235145,0.75,0.75,0.25,0.25,0.25,931.99,912.66,880.18,846.43,812.83,4.927253685157205,4.499809670330265,5.068904202220232,4.394449154672439,4.700480365792417,3.77,4.07,4.63,5.07,4.97,-2.2188,-1.6278,-1.5825,-0.4058,1.343
2022-02,Rodney,1.0,945.27,125.0,598.0,3.63,-2.3034,14.058456736574664,5.293304824724492,4.836281906951478,5.293304824724492,5.564520407322694,5.14166355650266,5.6240175061873385,5.497168225293202,0.75,0.75,0.25,0.25,0.25,931.99,912.66,880.18,846.43,812.83,4.204692619390966,4.948759890378168,5.087596335232384,4.7535901911063645,4.382026634673881,3.77,4.07,4.63,5.07,4.97,-2.2188,-1.6278,-1.5825,-0.4058,1.343
2022-02,Waitakere,1.0,945.27,-170.83,581.0,3.63,-2.3034,13.891545244240271,5.60947179518496,5.655991810819852,5.564520407322694,6.163314804034641,5.988961416889864,6.124683390894205,6.066108090103747,0.75,0.75,0.25,0.25,0.25,931.99,912.66,880.18,846.43,812.83,5.318119993844216,5.529429087511423,5.7430031878094825,5.293304824724492,4.6443908991413725,3.77,4.07,4.63,5.07,4.97,-2.2188,-1.6278,-1.5825,-0.4058,1.343
2022-03,AucklandCity,1.0,958.56,-1308.33,606.67,3.5,-2.1389,14.089347223594002,6.519147287940395,6.765038976780541,6.315358001522335,6.532334292222349,5.802118375377063,6.715383386334681,7.060476365999801,1.0,0.75,0.25,0.25,0.25,945.27,922.33,891.59,857.6,824.05,5.950642552587727,6.152732694704104,6.295266001439646,5.762051382780177,5.966146739123692,3.63,3.9,4.4,5.1,5.0,-2.3034,-1.8738,-1.7422,-0.9354,0.737
2022-03,Franklin,1.0,958.56,40.0,601.0,3.5,-2.1389,13.812506048943977,4.330733340286331,4.30406509320417,4.31748811353631,4.605170185988092,3.871201010907891,4.454347296253507,4.634728988229636,1.0,0.75,0.25,0.25,0.25,945.27,922.33,891.59,857.6,824.05,4.174387269895637,4.418840607796598,4.418840607796598,4.90527477843843,4.7535901911063645,3.63,3.9,4.4,5.1,5.0,-2.3034,-1.8738,-1.7422,-0.9354,0.737
2022-03,Manukau,1.0,958.56,-336.67,559.25,3.5,-2.1389,13.94214320889764,6.208590026096629,6.220590170099739,5.926926025970411,6.280395838960195,5.961005339623274,6.533788837933344,6.769641976852503,1.0,0.75,0.25,0.25,0.25,945.27,922.33,891.59,857.6,824.05,6.001414877961151,5.940171252720432,5.726847747587197,5.958424693029782,5.840641657373398,3.63,3.9,4.4,5.1,5.0,-2.3034,-1.8738,-1.7422,-0.9354,0.737
2022-03,NorthShore,1.0,958.56,640.0,635.0,3.5,-2.1389,14.137594057133388,5.948034989180646,5.455321115357702,5.579729825986222,6.059123195581797,5.19295685089021,6.030685260261263,6.470799503782602,1.0,0.75,0.25,0.25,0.25,945.27,922.33,891.59,857.6,824.05,5.438079308923196,5.934894195619588,5.765191102784844,6.3080984415095305,5.950642552587727,3.63,3.9,4.4,5.1,5.0,-2.3034,-1.8738,-1.7422,-0.9354,0.737
2022-03,Papakura,1.0,958.56,133.33,594.0,3.5,-2.1389,13.742939865129438,4.812184355372417,4.718498871295094,4.382026634673881,4.68213122712422,4.553876891600541,5.087596335232384,5.402677381872279,1.0,0.75,0.25,0.25,0.25,945.27,922.33,891.59,857.6,824.05,4.912654885736052,4.605170185988092,4.499809670330265,4.727387818712341,4.8283137373023015,3.63,3.9,4.4,5.1,5.0,-2.3034,-1.8738,-1.7422,-0.9354,0.737
2022-03,Rodney,1.0,958.56,125.0,598.0,3.5,-2.1389,14.077874822431763,5.293304824724492,4.882801922586371,5.293304824724492,5.293304824724492,4.59511985013459,5.472270673671475,5.68697535633982,1.0,0.75,0.25,0.25,0.25,945.27,922.33,891.59,857.6,824.05,4.836281906951478,4.691347882229144,5.010635294096256,4.820281565605037,4.330733340286331,3.63,3.9,4.4,5.1,5.0,-2.3034,-1.8738,-1.7422,-0.9354,0.737
2022-03,Waitakere,1.0,958.56,-170.83,581.0,3.5,-2.1389,13.9108207377686,6.0473721790462776,5.950642552587727,5.60947179518496,5.883322388488279,5.594711379601839,6.082218910376446,6.566672429803241,1.0,0.75,0.25,0.25,0.25,945.27,922.33,891.59,857.6,824.05,5.655991810819852,5.342334251964811,5.288267030694535,5.631211781821365,5.198497031265826,3.63,3.9,4.4,5.1,5.0,-2.3034,-1.8738,-1.7422,-0.9354,0.737
2022-04,AucklandCity,1.5,971.84,-1308.33,606.67,3.43,-1.7513,14.085537695177337,6.066108090103747,5.631211781821365,6.519147287940395,5.762051382780177,6.54965074223381,6.670766320845874,6.638567789166521,1.0,0.75,0.5,0.25,0.25,958.56,931.99,903.0,868.77,835.26,6.765038976780541,5.908082938168931,5.996452088619021,6.194405391104672,5.726847747587197,3.5,3.77,4.23,4.87,5.03,-2.1389,-2.2188,-1.729,-1.2636,0.1171
2022-04,Franklin,1.5,971.84,40.0,601.0,3.43,-1.7513,13.753635154246188,4.07753744390572,4.477336814478207,4.330733340286331,3.8918202981106265,4.418840607796598,4.430816798843313,4.30406509320417,1.0,0.75,0.5,0.25,0.25,958.56,931.99,903.0,868.77,835.26,4.30406509320417,3.912023005428146,4.5217885770490405,5.262690188904886,4.564348191467836,3.5,3.77,4.23,4.87,5.03,-2.1389,-2.2188,-1.729,-1.2636,0.1171
2022-04,Manukau,1.5,971.84,-336.67,559.25,3.43,-1.7513,13.9108207377686,5.961005339623274,5.902633333401366,6.208590026096629,5.786897381366708,6.511745329644728,6.493753839851686,6.480044561926653,1.0,0.75,0.5,0.25,0.25,958.56,931.99,903.0,868.77,835.26,6.220590170099739,5.525452939131784,5.916202062607435,5.638354669333745,5.733341276897746,3.5,3.77,4.23,4.87,5.03,-2.1389,-2.2188,-1.729,-1.2636,0.1171
2022-04,NorthShore,1.5,971.84,640.0,635.0,3.43,-1.7513,14.187074114396758,5.529429087511423,5.84354441703136,5.948034989180646,5.3230099791384085,6.042632833682381,5.983936280687191,6.059123195581797,1.0,0.75,0.5,0.25,0.25,958.56,931.99,903.0,868.77,835.26,5.455321115357702,4.787491742782046,5.796057750765372,5.8888779583328805,6.269096283706261,3.5,3.77,4.23,4.87,5.03,-2.1389,-2.2188,-1.729,-1.2636,0.1171
2022-04,Papakura,1.5,971.84,133.33,594.0,3.43,-1.7513,13.748301808270824,4.382026634673881,5.099866427824199,4.812184355372417,4.04305126783455,4.820281565605037,5.093750200806762,4.890349128221754,1.0,0.75,0.5,0.25,0.25,958.56,931.99,903.0,868.77,835.26,4.718498871295094,4.927253685157205,4.454347296253507,4.430816798843313,4.3694478524670215,3.5,3.77,4.23,4.87,5.03,-2.1389,-2.2188,-1.729,-1.2636,0.1171
2022-04,Rodney,1.5,971.84,125.0,598.0,3.43,-1.7513,14.115615150414612,5.293304824724492,4.718498871295094,5.293304824724492,5.293304824724492,5.351858133476067,5.438079308923196,5.420534999272286,1.0,0.75,0.5,0.25,0.25,958.56,931.99,903.0,868.77,835.26,4.882801922586371,4.204692619390966,5.081404364984463,4.795790545596741,4.718498871295094,3.5,3.77,4.23,4.87,5.03,-2.1389,-2.2188,-1.729,-1.2636,0.1171
2022-04,Waitakere,1.5,971.84,-170.83,581.0,3.43,-1.7513,13.882234190007182,5.560681631015528,5.53338948872752,6.0473721790462776,5.564520407322694,6.1675164908883415,6.093569770045136,6.003887067106539,1.0,0.75,0.5,0.25,0.25,958.56,931.99,903.0,868.77,835.26,5.950642552587727,5.318119993844216,5.111987788356544,5.062595033026967,5.220355825078324,3.5,3.77,4.23,4.87,5.03,-2.1389,-2.2188,-1.729,-1.2636,0.1171
2022-05,AucklandCity,2.0,981.23,-1308.33,606.67,3.37,-1.658,13.921670753792664,6.163314804034641,5.942799375126701,6.066108090103747,6.315358001522335,6.786716950605081,6.628041376179533,6.728628613084702,1.5,1.0,0.75,0.25,0.25,971.84,945.27,912.66,880.18,846.43,5.631211781821365,5.950642552587727,6.490723534502507,6.249975242259483,5.955837369464831,3.43,3.63,4.07,4.63,5.07,-1.7513,-2.3034,-1.6278,-1.5825,-0.4058
2022-05,Franklin,2.0,981.23,40.0,601.0,3.37,-1.658,13.795307850646754,4.204692619390966,4.934473933130692,4.07753744390572,4.31748811353631,4.804021044733257,4.477336814478207,4.543294782270004,1.5,1.0,0.75,0.25,0.25,971.84,945.27,912.66,880.18,846.43,4.477336814478207,4.174387269895637,4.663439094112067,4.941642422609304,4.962844630259907,3.43,3.63,4.07,4.63,5.07,-1.7513,-2.3034,-1.6278,-1.5825,-0.4058
2022-05,Manukau,2.0,981.23,-336.67,559.25,3.37,-1.658,13.888761019703868,6.042632833682381,6.1463292576688975,5.961005339623274,5.926926025970411,6.654152520183219,6.311734809152915,6.442540166468199,1.5,1.0,0.75,0.25,0.25,971.84,945.27,912.66,880.18,846.43,5.902633333401366,6.001414877961151,5.983936280687191,6.190315405853148,6.135564891081739,3.43,3.63,4.07,4.63,5.07,-1.7513,-2.3034,-1.6278,-1.5825,-0.4058
2022-05,NorthShore,2.0,981.23,640.0,635.0,3.37,-1.658,14.085537695177337,5.71042701737487,5.683579767338681,5.529429087511423,5.579729825986222,6.180016653652572,5.817111159963204,6.045005314036012,1.5,1.0,0.75,0.25,0.25,971.84,945.27,912.66,880.18,846.43,5.84354441703136,5.438079308923196,6.29156913955832,5.940171252720432,5.75890177387728,3.43,3.63,4.07,4.63,5.07,-1.7513,-2.3034,-1.6278,-1.5825,-0.4058
2022-05,Papakura,2.0,981.23,133.33,594.0,3.37,-1.658,13.696727021974308,4.564348191467836,5.068904202220232,4.382026634673881,4.382026634673881,5.187385805840755,4.762173934797756,4.955827057601261,1.5,1.0,0.75,0.25,0.25,971.84,945.27,912.66,880.18,846.43,5.099866427824199,4.912654885736052,4.499809670330265,5.068904202220232,4.394449154672439,3.43,3.63,4.07,4.63,5.07,-1.7513,-2.3034,-1.6278,-1.5825,-0.4058
2022-05,Rodney,2.0,981.23,125.0,598.0,3.37,-1.658,14.070152776337856,5.293304824724492,4.672828834461906,5.293304824724492,5.293304824724492,5.564520407322694,5.14166355650266,5.6240175061873385,1.5,1.0,0.75,0.25,0.25,971.84,945.27,912.66,880.18,846.43,4.718498871295094,4.836281906951478,4.948759890378168,5.087596335232384,4.7535901911063645,3.43,3.63,4.07,4.63,5.07,-1.7513,-2.3034,-1.6278,-1.5825,-0.4058
2022-05,Waitakere,2.0,981.23,-170.83,581.0,3.37,-1.658,13.864300722133706,5.808142489980444,5.932245187448011,5.560681631015528,5.60947179518496,6.163314804034641,5.988961416889864,6.124683390894205,1.5,1.0,0.75,0.25,0.25,971.84,945.27,912.66,880.18,846.43,5.53338948872752,5.655991810819852,5.529429087511423,5.7430031878094825,5.293304824724492,3.43,3.63,4.07,4.63,5.07,-1.7513,-2.3034,-1.6278,-1.5825,-0.4058
2022-06,AucklandCity,2.0,990.61,-1308.33,606.67,3.3,-1.2659,14.01436141670944,6.230481447578482,5.993961427306569,6.163314804034641,6.519147287940395,6.532334292222349,5.802118375377063,6.715383386334681,2.0,1.0,0.75,0.25,0.25,981.23,958.56,922.33,891.59,857.6,5.942799375126701,6.765038976780541,6.152732694704104,6.295266001439646,5.762051382780177,3.37,3.5,3.9,4.4,5.1,-1.658,-2.1389,-1.8738,-1.7422,-0.9354
2022-06,Franklin,2.0,990.61,40.0,601.0,3.3,-1.2659,13.710150042306449,3.828641396489095,4.3694478524670215,4.204692619390966,4.330733340286331,4.605170185988092,3.871201010907891,4.454347296253507,2.0,1.0,0.75,0.25,0.25,981.23,958.56,922.33,891.59,857.6,4.934473933130692,4.30406509320417,4.418840607796598,4.418840607796598,4.90527477843843,3.37,3.5,3.9,4.4,5.1,-1.658,-2.1389,-1.8738,-1.7422,-0.9354
2022-06,Manukau,2.0,990.61,-336.67,559.25,3.3,-1.2659,13.917164211690777,5.932245187448011,5.942799375126701,6.042632833682381,6.208590026096629,6.280395838960195,5.961005339623274,6.533788837933344,2.0,1.0,0.75,0.25,0.25,981.23,958.56,922.33,891.59,857.6,6.1463292576688975,6.220590170099739,5.940171252720432,5.726847747587197,5.958424693029782,3.37,3.5,3.9,4.4,5.1,-1.658,-2.1389,-1.8738,-1.7422,-0.9354
2022-06,NorthShore,2.0,990.61,640.0,635.0,3.3,-1.2659,14.108180171927094,5.5053315359323625,5.932245187448011,5.71042701737487,5.948034989180646,6.059123195581797,5.19295685089021,6.030685260261263,2.0,1.0,0.75,0.25,0.25,981.23,958.56,922.33,891.59,857.6,5.683579767338681,5.455321115357702,5.934894195619588,5.765191102784844,6.3080984415095305,3.37,3.5,3.9,4.4,5.1,-1.658,-2.1389,-1.8738,-1.7422,-0.9354
2022-06,Papakura,2.0,990.61,133.33,594.0,3.3,-1.2659,13.723395269056468,4.532599493153256,5.117993812416755,4.564348191467836,4.812184355372417,4.68213122712422,4.553876891600541,5.087596335232384,2.0,1.0,0.75,0.25,0.25,981.23,958.56,922.33,891.59,857.6,5.068904202220232,4.718498871295094,4.605170185988092,4.499809670330265,4.727387818712341,3.37,3.5,3.9,4.4,5.1,-1.658,-2.1389,-1.8738,-1.7422,-0.9354
2022-06,Rodney,2.0,990.61,125.0,598.0,3.3,-1.2659,14.085537695177337,5.293304824724492,4.709530201312334,5.293304824724492,5.293304824724492,5.293304824724492,4.59511985013459,5.472270673671475,2.0,1.0,0.75,0.25,0.25,981.23,958.56,922.33,891.59,857.6,4.672828834461906,4.882801922586371,4.691347882229144,5.010635294096256,4.820281565605037,3.37,3.5,3.9,4.4,5.1,-1.658,-2.1389,-1.8738,-1.7422,-0.9354
2022-06,Waitakere,2.0,990.61,-170.83,581.0,3.3,-1.2659,13.815510557964274,5.648974238161206,5.7430031878094825,5.808142489980444,6.0473721790462776,5.883322388488279,5.594711379601839,6.082218910376446,2.0,1.0,0.75,0.25,0.25,981.23,958.56,922.33,891.59,857.6,5.932245187448011,5.950642552587727,5.342334251964811,5.288267030694535,5.631211781821365,3.37,3.5,3.9,4.4,5.1,-1.658,-2.1389,-1.8738,-1.7422,-0.9354
2022-07,AucklandCity,2.5,1000.0,-1308.33,606.67,3.3,-1.2933,14.00061989196055,5.986452005284438,5.82600010738045,6.230481447578482,6.066108090103747,5.762051382780177,6.54965074223381,6.670766320845874,2.0,1.5,0.75,0.5,0.25,990.61,971.84,931.99,903.0,868.77,5.993961427306569,5.631211781821365,5.908082938168931,5.996452088619021,6.194405391104672,3.3,3.43,3.77,4.23,4.87,-1.2659,-1.7513,-2.2188,-1.729,-1.2636
2022-07,Franklin,2.5,1000.0,40.0,601.0,3.3,-1.2933,13.753635154246188,4.219507705176107,4.983606621708336,3.828641396489095,4.07753744390572,3.8918202981106265,4.418840607796598,4.430816798843313,2.0,1.5,0.75,0.5,0.25,990.61,971.84,931.99,903.0,868.77,4.3694478524670215,4.477336814478207,3.912023005428146,4.5217885770490405,5.262690188904886,3.3,3.43,3.77,4.23,4.87,-1.2659,-1.7513,-2.2188,-1.729,-1.2636
2022-07,Manukau,2.5,1000.0,-336.67,559.25,3.3,-1.2933,13.835313185260452,5.955837369464831,5.993961427306569,5.932245187448011,5.961005339623274,5.786897381366708,6.511745329644728,6.493753839851686,2.0,1.5,0.75,0.5,0.25,990.61,971.84,931.99,903.0,868.77,5.942799375126701,5.902633333401366,5.525452939131784,5.916202062607435,5.638354669333745,3.3,3.43,3.77,4.23,4.87,-1.2659,-1.7513,-2.2188,-1.729,-1.2636
2022-07,NorthShore,2.5,1000.0,640.0,635.0,3.3,-1.2933,14.150553201775892,5.375278407684165,5.703782474656201,5.5053315359323625,5.529429087511423,5.3230099791384085,6.042632833682381,5.983936280687191,2.0,1.5,0.75,0.5,0.25,990.61,971.84,931.99,903.0,868.77,5.932245187448011,5.84354441703136,4.787491742782046,5.796057750765372,5.8888779583328805,3.3,3.43,3.77,4.23,4.87,-1.2659,-1.7513,-2.2188,-1.729,-1.2636
2022-07,Papakura,2.5,1000.0,133.33,594.0,3.3,-1.2933,13.764217263576723,4.158883083359672,5.375278407684165,4.532599493153256,4.382026634673881,4.04305126783455,4.820281565605037,5.093750200806762,2.0,1.5,0.75,0.5,0.25,990.61,971.84,931.99,903.0,868.77,5.117993812416755,5.099866427824199,4.927253685157205,4.454347296253507,4.430816798843313,3.3,3.43,3.77,4.23,4.87,-1.2659,-1.7513,-2.2188,-1.729,-1.2636
2022-07,Rodney,2.5,1000.0,125.0,598.0,3.3,-1.2933,14.038654109278484,5.293304824724492,4.912654885736052,5.293304824724492,5.293304824724492,5.293304824724492,5.351858133476067,5.438079308923196,2.0,1.5,0.75,0.5,0.25,990.61,971.84,931.99,903.0,868.77,4.709530201312334,4.718498871295094,4.204692619390966,5.081404364984463,4.795790545596741,3.3,3.43,3.77,4.23,4.87,-1.2659,-1.7513,-2.2188,-1.729,-1.2636
2022-07,Waitakere,2.5,1000.0,-170.83,581.0,3.3,-1.2933,13.815510557964274,5.4510384535657,5.638354669333745,5.648974238161206,5.560681631015528,5.564520407322694,6.1675164908883415,6.093569770045136,2.0,1.5,0.75,0.5,0.25,990.61,971.84,931.99,903.0,868.77,5.7430031878094825,5.53338948872752,5.318119993844216,5.111987788356544,5.062595033026967,3.3,3.43,3.77,4.23,4.87,-1.2659,-1.7513,-2.2188,-1.729,-1.2636
2022-08,AucklandCity,3.0,1006.67,-1308.33,606.67,3.3,-1.3192,13.929731702054298,6.093569770045136,6.342121418721152,5.986452005284438,6.163314804034641,6.315358001522335,6.786716950605081,6.628041376179533,2.5,2.0,1.0,0.75,0.25,1000.0,981.23,945.27,912.66,880.18,5.82600010738045,5.942799375126701,5.950642552587727,6.490723534502507,6.249975242259483,3.3,3.37,3.63,4.07,4.63,-1.2933,-1.658,-2.3034,-1.6278,-1.5825
